Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Genotype,Treatment,Behavior
1.384337131,0.155121481,0.44625309,0.190932658,0.630447414,1.162657503,2.493820462,0.336468319,0.749467364,0.787914003,2.078539609,Ts65Dn,Saline,C/S
2.012057272,0.160936323,0.505039563,0.204220045,0.665159077,1.259419744,2.382253203,0.502967219,0.395508422,0.527760449,1.499454148,Control,Saline,C/S
1.428571429,0.162346263,0.449290445,0.134437086,0.575493702,0.993377483,2.308609272,0.524124882,0.367905458,0.428082724,1.239776085,Ts65Dn,Saline,C/S
1.252533993,0.144622991,0.394932015,0.1592089,0.562810811,0.641656366,1.78566131,0.368850433,0.293189189,0.296432432,1.212972973,Ts65Dn,Saline,S/C
1.740917462,0.14582287,0.516239746,0.20651264,1.057430951,1.008287293,2.477649422,0.483257994,0.234107847,0.314043548,1.462224171,Control,Memantine,S/C
1.408985462,0.160454686,0.525286112,0.15527374,0.511187389,0.763223013,2.26585215,0.423136406,0.348843122,0.428426138,1.309560132,Control,Saline,C/S
1.569561519,0.181579151,0.573969531,0.218235249,0.936538728,1.284587426,2.501740005,0.476838605,0.255923514,0.332271027,1.369267008,Ts65Dn,Memantine,S/C
1.526665724,0.168340642,0.57476305,0.189842976,0.627410208,1.009902391,2.454661197,0.527373037,0.244234405,0.253497164,1.071266541,Control,Memantine,S/C
1.321038961,0.147207792,0.537402597,0.186233766,0.965525497,0.996103896,2.337142857,0.424350649,0.24922193,0.31757242,1.938831697,Control,Saline,S/C
1.401160966,0.136335111,0.470662065,0.17555695,0.617663982,0.80844054,2.004706621,0.473799812,0.611910242,0.590333717,1.485327963,Ts65Dn,Memantine,C/S
1.793841532,0.193766429,0.684566279,0.185692828,0.73543268,0.891288021,2.458880961,0.499061209,0.298785024,0.209521448,1.191916687,Ts65Dn,Memantine,S/C
1.162777242,0.135969142,0.343297975,0.150626808,0.794979079,0.841080039,2.090356798,0.299903568,0.469839609,0.527894003,1.543410042,Control,Saline,C/S
1.536569786,0.175982114,0.581794954,0.203449377,0.743838519,0.890130949,2.395273076,0.563142766,0.216906435,0.242444519,0.899185904,Control,Saline,S/C
1.28962546,0.122368147,0.401709402,0.182614134,1.042029728,1.061010354,2.214578556,0.439232854,0.244874423,0.300871348,1.608534085,Control,Memantine,S/C
1.54532137,0.179515351,0.54696942,0.199902338,0.933316683,1.118903742,2.085820668,0.512116218,0.501373626,0.595904096,1.991008991,Control,Memantine,C/S
1.639579793,0.151861579,0.510582419,0.184304032,0.649866982,1.054920439,2.241619033,0.437046192,0.599467928,0.666568135,1.710759681,Ts65Dn,Memantine,C/S
1.450031427,0.155876807,0.486800754,0.192803268,0.695161695,0.761313639,2.265556254,0.4902577,0.384306844,0.343695162,1.625219353,Ts65Dn,Saline,S/C
1.587948993,0.14134138,0.566144262,0.210357247,0.637485009,1.191472793,2.079042149,0.356273727,0.647421621,0.799383245,1.723145451,Ts65Dn,Memantine,C/S
1.437533998,0.17425204,0.63118767,0.18513146,0.442638266,0.804895739,2.544514959,0.422121487,0.238041854,0.228699552,0.884342302,Ts65Dn,Saline,S/C
2.031223389,0.15318384,0.670356704,0.178541016,0.64322171,1.249124799,2.475920144,0.391238528,0.383667372,0.486866675,1.423254077,Ts65Dn,Memantine,C/S
1.411568821,0.161198816,0.515786877,0.176862358,0.565002847,0.754810064,2.236556487,0.322274297,0.254507497,0.237046878,1.026570507,Ts65Dn,Saline,S/C
1.273595868,0.156617172,0.492834087,0.170432537,0.562174237,0.674499677,2.177017431,0.436668819,0.409903202,0.487527923,1.459605361,Control,Saline,C/S
1.50611413,0.168365036,0.649796196,0.173120471,0.656374343,0.899569746,2.349637681,0.409759964,0.190036607,0.214228872,0.838771288,Control,Saline,S/C
1.214402351,0.145003266,0.470444154,0.157086871,0.562366358,0.599934683,1.876387982,0.473056826,0.46044191,0.481111903,1.480636731,Ts65Dn,Memantine,C/S
1.209755595,0.137362071,0.441992369,0.187480664,0.415516421,0.741363308,2.28483036,0.379498814,0.484055212,0.542598762,1.409487546,Ts65Dn,Memantine,C/S
1.70794441,0.161999585,0.54718938,0.205559013,0.912111858,0.984235636,2.527587637,0.526446795,0.28763392,0.266932994,1.286725985,Control,Saline,S/C
1.646626836,0.140527757,0.472118496,0.164799602,0.680359435,0.723300971,2.22193179,0.459546926,0.271043462,0.324591968,1.244452595,Ts65Dn,Saline,S/C
1.184260132,0.141690229,0.411090167,0.171222117,0.347869177,0.666823751,2.229500471,0.400094251,0.373306905,0.418401057,1.187314172,Ts65Dn,Memantine,C/S
1.603484379,0.164837926,0.539241142,0.18234358,0.827651007,0.844375576,2.430856856,0.441829299,0.419731544,0.508724832,1.430067114,Control,Memantine,C/S
0.971588874,0.117225737,0.374955235,0.119493852,0.5969163,0.471171064,1.321952966,0.277665035,0.317180617,0.373648378,1.020024029,Control,Memantine,C/S
1.43734254,0.152001493,0.600354577,0.179621163,0.500929368,0.787907064,2.052253429,0.394140151,0.21614445,0.252389804,0.848114711,Ts65Dn,Saline,S/C
